report_date,tBalance,yBalance,total_purchase_amt,direct_purchase_amt,purchase_bal_amt,purchase_bank_amt,total_redeem_amt,consume_amt,transfer_amt,tftobal_amt,tftocard_amt,share_amt,category1,category2,category3,category4,index,Interest_O_N,Interest_1_W,Interest_2_W,Interest_1_M,Interest_3_M,Interest_6_M,Interest_9_M,Interest_1_Y,mfd_daily_yield,mfd_7daily_yield
2014-06-16,22535097769,22640138774,387308484,384522342,120664648,263857694,492349489,58644674,433704815,28981923,404722892,2786142,13282813.0,22429553.0,2000000.0,20932308.0,239.0,2.6,3.006,3.237,5.058,4.7777,4.951,4.9889,5.0,1.2581,4.734
2014-06-17,22302888239,22535097769,270350693,267626738,87121582,180505156,502560223,46759557,455800666,37324504,418476162,2723955,9551608.0,21318782.0,0.0,15889167.0,240.0,2.6,3.031,3.568,4.941,4.7825,4.9347,4.9867,5.0,1.2436,4.724
2014-06-18,22216230718,22302888239,335262709,332565225,131652090,200913135,421920230,43682078,378238152,57752818,320485334,2697484,11501811.0,12388710.0,2000000.0,17791557.0,241.0,2.639,3.074,4.511,4.972,4.7767,4.9277,4.9842,5.0,1.2244,4.697
2014-06-19,22269883545,22216230718,338609087,335998519,177935245,158063274,284956260,45420417,239535843,47067117,192468726,2610568,15782426.0,14463276.0,0.0,15174715.0,242.0,2.698,3.093,4.03,5.233,4.7692,4.9216,4.9805,5.0,1.193,4.66
2014-06-20,22234883010,22269883545,251582530,248879061,71879168,176999893,286583065,44882716,241700349,35442161,206258188,2703469,15957518.0,16500635.0,0.0,12424563.0,243.0,2.759,3.402,4.578,5.435,4.7751,4.9139,4.9796,5.0,1.2332,4.6339999999999995
2014-06-21,22181878421,22234883010,177999186,175409451,55976436,119433015,231003775,54561773,176442002,24826865,151615137,2589735,20497072.0,19444316.0,1500000.0,13120385.0,243.0,2.759,3.402,4.578,5.435,4.7751,4.9139,4.9796,5.0,1.2332,4.6339999999999995
2014-06-22,21967773588,22181878421,147180819,144611888,41425751,103186137,361285652,49236322,312049330,31032946,281016384,2568931,22699462.0,10857518.0,0.0,15679342.0,243.0,2.759,3.402,4.578,5.435,4.7751,4.9139,4.9796,5.0,1.2332,4.6339999999999995
2014-06-23,21826221634,21967773588,232227670,229685312,80147560,149537752,373779624,47744484,326035140,31937942,294097198,2542358,21190473.0,7806701.0,1151200.0,17596110.0,244.0,2.755,3.448,4.603,5.526,4.7761,4.9136,4.9777,5.0,1.1818,4.494
2014-06-24,21643200891,21826221634,245450766,242915326,78189756,164725570,428471509,80582484,347889025,41106958,306782067,2535440,33134967.0,23484154.0,7000000.0,16963363.0,245.0,2.971,3.483,4.697,5.638,4.7679,4.9081,4.9747,5.0,1.1875,4.463
2014-06-25,21360568161,21643200891,264663201,262227341,79464890,182762451,547295931,79096124,468199807,60137721,408062086,2435860,32102563.0,20284275.0,6100000.0,20609286.0,246.0,2.995,3.464,5.06,5.492,4.7582,4.9059,4.9722,5.0,1.1376,4.416
2014-06-26,21239454091,21360568161,297628039,295269783,93994567,201275216,418742109,66292846,352449263,41056937,311392326,2358256,24558517.0,19713935.0,7268000.0,14752394.0,247.0,2.974,3.552,5.147,5.035,4.7478,4.9033,4.9677,5.0,1.1175,4.375
2014-06-27,21104292442,21239454091,264282703,261895380,122909502,138985878,399444352,44685853,354758499,49196393,305562106,2387323,22745943.0,11107307.0,1000500.0,9832103.0,248.0,2.885,3.781,5.184,5.012,4.7482,4.901,4.9664,5.0,1.1403,4.324
2014-06-28,20974718367,21104292442,153826161,151482880,56997812,94485068,283400236,59857221,223543015,27109313,196433702,2343281,24745110.0,16647085.0,2000000.0,16465026.0,248.0,2.885,3.781,5.184,5.012,4.7482,4.901,4.9664,5.0,1.1403,4.324
2014-06-29,20872349108,20974718367,158801540,156485272,41574314,114910958,261170799,48105024,213065775,28779118,184286657,2316268,21547461.0,15749488.0,0.0,10808075.0,248.0,2.885,3.781,5.184,5.012,4.7482,4.901,4.9664,5.0,1.1403,4.324
2014-06-30,20749855426,20872349108,334054112,331761678,76383658,255378020,456547794,71593561,384954233,71086987,313867246,2292434,28418810.0,19913449.0,3600000.0,19661302.0,249.0,2.913,3.867,5.394,5.004,4.7499,4.9007,4.9658,5.0,1.1234,4.235
2014-07-01,20760119638,20749855426,384428753,382080337,84648368,297431969,374164541,76352332,297812209,57115920,240696289,2348416,28910252.0,16925356.0,7651800.0,22864924.0,250.0,3.017,4.421,4.711,5.001,4.7499,4.9004,4.9654,5.0,1.1619,4.221
2014-07-02,20815724506,20760119638,384555819,382237475,124686586,257550889,328950951,54590504,274360447,56038073,218322374,2318344,18059546.0,18143286.0,1900000.0,16487672.0,251.0,3.02,3.927,4.089,4.891,4.75,4.9001,4.9672,5.0,1.1374,4.221
2014-07-03,20824609369,20815724506,297894643,295575412,117330905,178244507,289009780,72000589,217009191,34501699,182507492,2319231,22139287.0,22945630.0,10200000.0,16715672.0,252.0,2.96,3.393,3.5,4.132,4.75,4.9001,4.9654,5.0,1.1345,4.23
2014-07-04,20771764657,20824609369,211649838,209348291,47444497,161903794,264494550,58159245,206335305,40925658,165409647,2301547,19532073.0,24825799.0,500000.0,13301373.0,253.0,2.94,3.42,3.5,4.063,4.75,4.9,4.9652,5.0,1.1211,4.22
2014-07-05,20668613315,20771764657,169383796,167078182,63429360,103648822,272535138,46886012,225649126,43470834,182178292,2305614,23365091.0,11320687.0,0.0,12200234.0,253.0,2.94,3.42,3.5,4.063,4.75,4.9,4.9652,5.0,1.1211,4.22
2014-07-06,20672651582,20668613315,199569025,197287738,58678071,138609667,195530758,42738122,152792636,28637443,124155193,2281287,19903631.0,10583093.0,700000.0,11551398.0,253.0,2.94,3.42,3.5,4.063,4.75,4.9,4.9652,5.0,1.1211,4.22
2014-07-07,20627221860,20672651582,272182847,269914951,66462026,203452925,317612569,63467426,254145143,59847001,194298142,2267896,29408173.0,20106871.0,941198.0,13011184.0,254.0,2.952,3.421,3.446,4.047,4.7495,4.9,4.9641,5.0,1.1216,4.215
2014-07-08,20511008900,20627221860,224240103,221992553,61280454,160712099,340453063,57017247,283435816,62162605,221273211,2247550,24832472.0,12278882.0,8100000.0,11805893.0,255.0,3.253,3.52,3.782,4.046,4.75,4.9,4.9607,5.0,1.1183,4.191
2014-07-09,20519371574,20511008900,278005555,275740766,100407528,175333238,269642881,44472135,225170746,49920081,175250665,2264789,14799455.0,16126216.0,1400000.0,12146464.0,256.0,3.351,3.736,4.023,4.1,4.749,4.9,4.9628,5.0,1.1169,4.18
2014-07-10,20476458255,20519371574,283095921,280808940,76920429,203888511,326009240,71503879,254505361,49578125,204927236,2286981,24571089.0,24395618.0,8000000.0,14537172.0,257.0,3.3,3.711,4.069,4.1545,4.7438,4.9,4.9608,5.0,1.1305,4.178
2014-07-11,20445078528,20476458255,208671021,206409952,49110187,157299765,240050748,37145193,202905555,50829376,152076179,2261069,14775279.0,8653271.0,0.0,13716643.0,258.0,3.285,3.723,4.153,4.163,4.7423,4.9,4.9616,5.0,1.12,4.177
2014-07-12,20473641383,20445078528,177644343,175393033,75425505,99967528,149081488,40240325,108841163,27984837,80856326,2251310,21146747.0,10132362.0,300000.0,8661216.0,258.0,3.285,3.723,4.153,4.163,4.7423,4.9,4.9616,5.0,1.12,4.177
2014-07-13,20453941278,20473641383,179759885,177520917,66176740,111344177,199459990,37261668,162198322,30133300,132065022,2238968,15324901.0,10994549.0,0.0,10942218.0,258.0,3.285,3.723,4.153,4.163,4.7423,4.9,4.9616,5.0,1.12,4.177
2014-07-14,20423985523,20453941278,254797524,252543988,88262667,164281321,284753279,52533556,232219723,23824522,208395201,2253536,22728966.0,16719105.0,1490000.0,11595485.0,259.0,3.255,3.7035,4.299,4.313,4.7461,4.9001,4.9618,5.0,1.1284,4.172
2014-07-15,20497073353,20423985523,334810012,332554408,116023440,216530968,261722182,59644641,202077541,27658319,174419222,2255604,28312129.0,14456627.0,810000.0,16065885.0,260.0,3.218,3.646,4.18,4.417,4.7485,4.9001,4.9618,5.0,1.1341,4.181
2014-07-16,20657187545,20497073353,394890140,392596651,170324655,222271996,234775948,59605459,175170489,31190665,143979824,2293489,24049651.0,15112325.0,500000.0,19943483.0,261.0,3.2472,3.65,4.391,4.492,4.7487,4.9,4.9608,5.0,1.1377,4.192
2014-07-17,20611919440,20657187545,253011280,250755039,73862280,176892759,298279385,104717040,193562345,32255120,161307225,2256241,20409316.0,22169561.0,49800000.0,12338163.0,262.0,3.2465,3.641,4.4,4.588,4.7448,4.9,4.9616,5.0,1.1133,4.183
2014-07-18,20612207748,20611919440,208959595,206677714,62723841,143953873,208671287,60675775,147995512,20805733,127189779,2281881,30533659.0,19912408.0,202000.0,10027708.0,263.0,3.245,3.651,4.988,4.73,4.7467,4.9,4.9616,5.0,1.1215,4.184
2014-07-19,20667061488,20612207748,210318023,208048192,108711944,99336248,155464283,31681543,123782740,15507755,108274985,2269831,14009478.0,8324384.0,0.0,9347681.0,263.0,3.245,3.651,4.988,4.73,4.7467,4.9,4.9616,5.0,1.1215,4.184
2014-07-20,20669047956,20667061488,176449304,174193562,58331429,115862133,174462836,38768091,135694745,29227103,106467642,2255742,17115054.0,9327176.0,0.0,12325861.0,263.0,3.245,3.651,4.988,4.73,4.7467,4.9,4.9616,5.0,1.1215,4.184
2014-07-21,20612945071,20669047956,378088594,375786236,188430013,187356223,434191479,54882116,379309363,39353239,339956124,2302358,26869340.0,13077930.0,10000.0,14924846.0,264.0,3.318,3.694,4.991,5.03,4.7467,4.9,4.9607,5.0,1.1428,4.192
2014-07-22,20486985781,20612945071,243084133,240854173,90700778,150153395,369043423,98632913,270410510,31942129,238468381,2229960,30137941.0,13547269.0,41501000.0,13446703.0,265.0,3.253,3.848,5.159,5.115,4.7465,4.9,4.9605,5.0,1.1166,4.1819999999999995
2014-07-23,20444094598,20486985781,265461894,263182434,114917590,148264844,308353077,56660566,251692511,45278350,206414161,2279460,31464788.0,10539421.0,1540000.0,13116357.0,266.0,3.295,4.202,5.15,5.271,4.7525,4.9,4.9604,5.0,1.1266,4.176
2014-07-24,20373516647,20444094598,277044480,274781793,106071922,168709871,347622431,70641581,276980850,42338290,234642560,2262687,28540166.0,17667384.0,12800000.0,11634031.0,267.0,3.313,4.101,5.273,5.278,4.7465,4.9,4.9604,5.0,1.1215,4.181
2014-07-25,20292282944,20373516647,181641088,179379699,63336575,116043124,262874791,70693254,192181537,35509270,156672267,2261389,22920147.0,16751760.0,16901000.0,14120347.0,268.0,3.348,4.081,4.821,4.95,4.7465,4.9,4.9603,5.0,1.1244,4.1819999999999995
2014-07-26,20137897656,20292282944,128268053,126012255,54186270,71825985,282653341,51725809,230927532,29639068,201288464,2255798,18138384.0,18713087.0,1500000.0,13374338.0,268.0,3.348,4.081,4.821,4.95,4.7465,4.9,4.9603,5.0,1.1244,4.1819999999999995
2014-07-27,20122693255,20137897656,151406251,149177264,80780644,68396620,166610652,50588888,116021764,35246941,80774823,2228987,18664858.0,20466300.0,0.0,11457730.0,268.0,3.348,4.081,4.821,4.95,4.7465,4.9,4.9603,5.0,1.1244,4.1819999999999995
2014-07-28,20148469102,20122693255,371762756,369535407,214062345,155473062,345986909,51656382,294330527,30372288,263958239,2227349,25389413.0,11015923.0,2200000.0,13051046.0,269.0,3.304,4.013,4.628,4.398,4.7465,4.9,4.9602,5.0,1.1276,4.184
2014-07-29,20073082045,20148469102,228093046,225904582,85325202,140579380,303480103,41066657,262413446,23956498,238456948,2188464,12428323.0,12717118.0,3000000.0,12921216.0,270.0,3.2503,3.907,4.6,4.141,4.739,4.9,4.9601,5.0,1.1156,4.183
2014-07-30,20032881601,20073082045,209917272,207702516,64808558,142893958,250117716,53868111,196249605,25897612,170351993,2214756,19730768.0,8862240.0,12100000.0,13175103.0,271.0,3.2502,3.914,4.525,4.144,4.7316,4.9,4.959,5.0,1.1162,4.178
2014-07-31,19947416138,20032881601,191728916,189518581,56346135,133172446,277194379,53122061,224072318,33843617,190228701,2210335,15792314.0,13775873.0,7400000.0,16153874.0,272.0,3.204,3.98,3.979,4.2,4.7215,4.9,4.9588,5.0,1.1156,4.1739999999999995
2014-08-01,20069760015,19947416138,374884735,372678958,135715324,236963634,252540858,84227601,168313257,31013339,137299918,2205777,32731901.0,29456809.0,5100000.0,16938891.0,273.0,3.196,3.907,4.047,4.21,4.7149,4.9,4.9558,5.0,1.1173,4.171
2014-08-02,20086601920,20069760015,189092130,186889349,78478704,108410645,172250225,41930977,130319248,34359098,95960150,2202781,20388807.0,7149562.0,0.0,14392608.0,273.0,3.196,3.907,4.047,4.21,4.7149,4.9,4.9558,5.0,1.1173,4.171
2014-08-03,20133302100,20086601920,173825397,171634865,62120575,109514290,127125217,40828571,86296646,23794226,62502420,2190532,17238818.0,9473820.0,0.0,14115933.0,273.0,3.196,3.907,4.047,4.21,4.7149,4.9,4.9558,5.0,1.1173,4.171
2014-08-04,20141035460,20133302100,330640884,328404472,120904646,207499826,322907524,78477516,244430008,43969481,200460527,2236412,31529783.0,12074693.0,16500000.0,18373040.0,274.0,3.182,3.842,4.086,4.105,4.7081,4.9,4.9551,5.0,1.1451,4.176
2014-08-05,20314109791,20141035460,394780870,392589715,164705556,227884159,221706539,74040082,147666457,35974791,111691666,2191155,26591098.0,14768284.0,16410000.0,16270700.0,275.0,3.145,3.738,3.998,4.056,4.7049,4.899,4.9543,5.0,1.1203,4.178
2014-08-06,20320584213,20314109791,288821016,286598298,127641624,158956674,282346594,56127546,226219048,26815416,199403632,2222718,21291913.0,19643544.0,1700000.0,13492089.0,276.0,3.051,3.559,3.9799,4.104,4.6982,4.8949,4.9505,5.0,1.1162,4.178
2014-08-07,20314571173,20320584213,247646474,245405658,61837508,183568150,253659514,60050774,193608740,41675089,151933651,2240816,15410546.0,28941346.0,4300000.0,11398882.0,277.0,3.04,3.511,3.977,4.161,4.6941,4.8901,4.9491,5.0,1.1186,4.18
2014-08-08,20236826133,20314571173,233903717,231616935,54035416,177581519,311648757,67603275,244045482,43071065,200974417,2286782,19163226.0,18669835.0,14800000.0,14970214.0,278.0,3.001,3.457,3.693,4.101,4.6921,4.8912,4.9465,5.0,1.1397,4.192
2014-08-09,20233477189,20236826133,160262764,158028887,44663092,113365795,163611708,50648384,112963324,30028086,82935238,2233877,18520392.0,22698987.0,0.0,9429005.0,278.0,3.001,3.457,3.693,4.101,4.6921,4.8912,4.9465,5.0,1.1397,4.192
2014-08-10,20303102834,20233477189,259534870,257313208,76427498,180885710,189909225,55462188,134447037,24599903,109847134,2221662,23077228.0,20717590.0,1000.0,11666370.0,278.0,3.001,3.457,3.693,4.101,4.6921,4.8912,4.9465,5.0,1.1397,4.192
2014-08-11,20216049969,20303102834,331550471,329331370,102021228,227310142,418603336,60850688,357752648,40952695,316799953,2219101,17201769.0,23642952.0,2600000.0,17405967.0,279.0,2.955,3.42,3.616,4.166,4.6916,4.8914,4.9467,5.0,1.1235,4.178999999999999
2014-08-12,20164788784,20216049969,258493673,256311879,101592768,154719111,309754858,48112423,261642435,46559208,215083227,2181794,15814510.0,14362076.0,1811000.0,16124837.0,280.0,2.916,3.39,3.586,4.154,4.6905,4.8904,4.9457,5.0,1.1146,4.176
2014-08-13,20122319886,20164788784,261506619,259291103,99082207,160208896,303975517,55277175,248698342,22934891,225763451,2215516,25161278.0,14424643.0,3000000.0,12691254.0,281.0,2.892,3.36,3.579,4.22,4.6882,4.8871,4.9442,5.0,1.1138,4.175
2014-08-14,20168083115,20122319886,257702660,255446130,113303891,142142239,211939431,38957777,172981654,45402310,127579344,2256530,16476951.0,10331366.0,0.0,12149460.0,282.0,2.888,3.353,3.598,4.233,4.6834,4.8851,4.9391,5.0,1.1367,4.185
2014-08-15,20176118728,20168083115,244551620,242336052,83330178,159005874,236516007,47779700,188736307,38085265,150651042,2215568,10680763.0,18761561.0,0.0,18337376.0,283.0,2.889,3.346,3.509,4.174,4.6811,4.8844,4.9387,5.0,1.1129,4.17
2014-08-16,20171964125,20176118728,215059736,212842047,55705873,157136174,219214339,41164497,178049842,38363021,139686821,2217689,17021673.0,12925634.0,5000.0,11212190.0,283.0,2.889,3.346,3.509,4.174,4.6811,4.8844,4.9387,5.0,1.1129,4.17
2014-08-17,20182378312,20171964125,149978271,147777403,42442478,105334925,139564084,40085759,99478325,28147769,71330556,2200868,7738809.0,19041259.0,0.0,13305691.0,283.0,2.889,3.346,3.509,4.174,4.6811,4.8844,4.9387,5.0,1.1129,4.17
2014-08-18,20221708442,20182378312,298499146,296308680,84557465,211751215,259169016,55584679,203584337,52598310,150986027,2190466,14850247.0,15566826.0,0.0,25167606.0,284.0,2.858,3.276,3.51,4.31,4.6805,4.881,4.9382,5.0,1.1122,4.159
2014-08-19,20233180538,20221708442,266401973,264196458,108645683,155550775,254929877,74648794,180281083,33028860,147252223,2205515,29600198.0,11467928.0,2040000.0,31540668.0,285.0,2.835,3.237,3.477,4.363,4.6791,4.8801,4.9382,5.0,1.122,4.163
2014-08-20,20339106448,20233180538,308378692,306133606,134420983,171712623,202452782,73775504,128677278,28451096,100226182,2245086,24165679.0,17235710.0,1650000.0,30724115.0,286.0,2.833,3.246,3.462,4.286,4.6804,4.88,4.939,5.0,1.124,4.169
2014-08-21,20370906609,20339106448,251763517,249525712,85818188,163707524,219963356,70493107,149470249,18207816,131262433,2237805,28669192.0,10979534.0,420000.0,30424381.0,287.0,2.848,3.312,3.98,4.238,4.6786,4.88,4.94,5.0,1.1168,4.158
2014-08-22,20437873459,20370906609,246316056,244094164,97266695,146827469,179349206,74322748,105026458,13620285,91406173,2221892,31216803.0,10023388.0,210000.0,32872557.0,288.0,2.843,3.369,3.942,4.2039,4.6764,4.88,4.9398,5.0,1.104,4.1530000000000005
2014-08-23,20379907955,20437873459,141412027,139192764,42797254,96395510,199377531,63911142,135466389,28401389,107065000,2219263,22294743.0,13156888.0,100000.0,28359511.0,288.0,2.843,3.369,3.942,4.2039,4.6764,4.88,4.9398,5.0,1.104,4.1530000000000005
2014-08-24,20319023288,20379907955,130195484,127991522,43143686,84847836,191080151,52046987,139033164,15507226,123525938,2203962,19194293.0,12132444.0,900000.0,19820250.0,288.0,2.843,3.369,3.942,4.2039,4.6764,4.88,4.9398,5.0,1.104,4.1530000000000005
2014-08-25,20316184100,20319023288,309574223,307361141,92282025,215079116,312413411,96656751,215756660,27159616,188597044,2213082,35518047.0,11637924.0,1500000.0,48000780.0,289.0,2.841,3.363,3.886,4.199,4.6758,4.88,4.9394,5.0,1.1122,4.138999999999999
2014-08-26,20337650626,20316184100,306945089,304747497,124460527,180286970,285478563,88192408,197286155,14814754,182471401,2197592,24879168.0,16497042.0,0.0,46816198.0,290.0,2.823,3.318,3.876,4.2,4.6695,4.873,4.9363,5.0,1.1085,4.131
2014-08-27,20171681280,20337650626,302194801,299973007,102372488,197600519,468164147,107408171,360755976,20966937,339789039,2221794,34053795.0,19426628.0,6000000.0,47927748.0,291.0,2.861,3.349,3.9828,4.178,4.668,4.8729,4.9365,5.0,1.1079,4.123
2014-08-28,20118870170,20171681280,245082751,242887647,56734596,186153051,297893861,98896299,198997562,15732174,183265388,2195104,25606866.0,25743565.0,4000000.0,43545868.0,292.0,2.876,3.538,4.05,4.133,4.6689,4.8727,4.9373,5.0,1.1043,4.1160000000000005
2014-08-29,20112668503,20118870170,267554713,265335172,87236719,178098453,273756380,103967802,169788578,27979322,141809256,2219541,31191914.0,30028785.0,40000.0,42707103.0,293.0,2.908,3.672,4.199,4.114,4.6659,4.8726,4.9364,5.0,1.1169,4.123
2014-08-30,20116003141,20112668503,199708772,197483663,84798329,112685334,196374134,70813897,125560237,32453185,93107052,2225109,18388231.0,14302883.0,100000.0,38022783.0,293.0,2.908,3.672,4.199,4.114,4.6659,4.8726,4.9364,5.0,1.1169,4.123
2014-08-31,20098150321,20116003141,275090213,272878511,148125324,124753187,292943033,106464912,186478121,24503950,161974171,2211702,23745525.0,31675561.0,0.0,51043826.0,293.0,2.908,3.672,4.199,4.114,4.6659,4.8726,4.9364,5.0,1.1169,4.123
